no_of_dependents,education,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,total_assets,loan_coverage_ratio,loan_to_income,liquid_assets,liquidity_ratio,log_income,log_loan,self_employed_ Yes
0.3011071714082667,-0.9985369414257105,-0.5939938687668151,-0.738504738386712,-0.850759012729852,-0.08912529918289827,-0.5002903730474046,-0.06117336131697685,-0.9175027867215748,-0.39679524793417603,-0.6776467426430071,0.07673697269073343,-0.8132535595312479,-0.23125026732376347,1.152813189110195,-0.17457269262422095,-0.3476470959165087,1.0
-1.467724807420686,-0.9985369414257105,0.8384284540074272,1.0093085096869663,0.8944007833251965,1.038573064077056,-1.0301035362591353,-0.4733091044290516,1.5138208054926536,-0.02585197618623974,0.25856008635707645,-1.0490395807390316,0.4572922211080137,-0.3207200176535201,-1.2964244827492089,0.7502379190618106,0.8475488761874076,0.0
-0.878114147811035,-0.9985369414257105,-0.8088572171829516,-0.917767635625038,0.5453688241141867,-0.26840042359858335,-1.092434496636986,-0.015380500971190769,-0.9175027867215748,-0.2422355513725359,-0.837991558659596,0.2006791071342015,-0.8732157612589602,-0.12686889193904738,2.3712160615944358,-0.40545409431561097,-0.5868188725453087,0.0
-0.28850348820138416,1.0014652022510058,-0.05683549772647431,0.19142154103710401,-0.15269509430783265,-0.6905644262548739,-0.8119451749366581,0.9004767059445309,-0.2794178620680669,-0.7059146410574563,-0.31557780325070955,-1.0251520095251958,0.7457574239396836,0.24592173443493862,0.05546068575173171,0.2600152938027124,0.4337237144944006,0.0
0.8907178310179176,-0.9985369414257105,-0.3075094042119667,-0.055064942665594224,-0.850759012729852,-1.5927231168628375,-0.1730528310636886,0.21358380075773964,-0.37843104003154227,-0.6131788231204722,-0.28971573615125973,-0.6050610197662101,0.8257064872498276,-0.15669214204896628,-0.24263847527821913,0.07670637683381007,0.2727533685891393,0.0
0.8907178310179176,1.0014652022510058,-0.7372361010442394,-0.4696103925292231,-1.5488229311518713,1.0790545437838237,0.029522790164326095,-0.38172338373747944,-0.7854852161036077,-0.5513549444958161,-0.537991580305978,-0.31823380821991554,1.0895384613292918,-0.5145711433679928,-0.2915019949078804,-0.32341094672063475,-0.06242670621568281,1.0
-0.28850348820138416,-0.9985369414257105,1.1965340347009876,1.9056229958785962,1.5924647017472158,-1.5695908427446845,1.3852211783825783,-0.08406979148986989,0.47968316898524427,0.932418142495929,0.8223531491250825,-1.123790676186311,1.4053393795562026,0.395037984984533,-1.042605926944099,0.9009652469497145,1.1762898584895163,0.0
1.4803284906275684,-0.9985369414257105,-0.37913052035067885,-0.6376693586901537,-1.1997909719408617,0.7147212264229154,-1.1235999768259115,-1.1373055794429499,-0.3344251831588866,-0.9222982162437524,-0.9414398270573952,-1.1028846076113337,-1.0650935375348707,-1.1855942708411675,-1.7050787091781239,0.0186873531496921,-0.2322229910028879,0.0
-0.878114147811035,-0.9985369414257105,1.4472079411864802,1.6815443743306888,0.5453688241141867,1.6804936708557994,1.6189622797995185,1.7018517619957874,1.909873517346555,0.7778584459342889,1.9499392746610944,0.1540373230580445,0.5428098208551844,1.483586613996572,-0.05269243621765029,0.9961483731623505,1.1025113190199407,0.0
-1.467724807420686,-0.9985369414257105,-1.131152239807156,-0.9289715667024334,-1.1997909719408617,1.055922269665671,-1.139182716920374,-0.3588269535645864,-1.1265306068666896,-0.7986504589944403,-1.122474296753544,-0.9991028352240973,0.9982268408212984,-0.6189525187527088,0.6542041309377231,-0.8665669760749104,-0.6035616613688923,0.0
-0.28850348820138416,-0.9985369414257105,1.5546396153945483,2.4882274119031558,0.5453688241141867,-1.251522073620082,0.06068827035325143,2.5032268180470436,1.315794449565703,0.839682324558945,1.3447669045339687,-1.0299008804175969,1.651566200802997,2.0353167410300714,-0.15743727202159877,1.034718919497899,1.3484764384830232,1.0
0.8907178310179176,-0.9985369414257105,1.6262607315332605,0.6731905773651051,-0.850759012729852,1.2120651199632029,1.354055698193653,1.0378552869818891,2.1519057301461615,1.1488017176822252,1.8878703136224149,1.6077500008225778,-1.3204309426112204,1.2300889880622616,0.6896505817205068,1.059754670804143,0.695086580003982,1.0
-0.878114147811035,1.0014652022510058,1.303965708909056,1.3342225109314323,-0.15269509430783265,0.680022815245686,2.818833267073144,0.8317874154258518,0.25965388462196565,1.2724494749315374,1.4585599997715482,0.023721924487305285,0.19989741111954878,1.1555308627874645,-0.07323474923630796,0.9426942390221136,0.9778609625023853,1.0
-0.878114147811035,-0.9985369414257105,1.5904501734639043,0.8860652678356172,-0.15269509430783265,0.15954664758724552,3.286315469907024,1.49578389043975,0.7217153817848507,1.2724494749315374,1.9809737551804343,1.3103457484141858,-0.945800240335455,1.5879679893812881,0.8116103231703554,1.0473026799169045,0.7939702646267409,0.0
-0.28850348820138416,-0.9985369414257105,1.0532918024235636,1.4910775460149674,-0.15269509430783265,0.04388527699648097,0.6216669137539075,-0.2672412328730142,1.5248222697108176,2.045247957739738,1.2051117421969397,-0.41546780207556894,0.9496285129334566,0.8125634865233973,-0.4907947676852871,0.8429462161872978,1.035837389409361,1.0
0.8907178310179176,1.0014652022510058,0.05059617648159386,-0.4135907371422462,-0.15269509430783265,-1.1185114974407029,1.1358973368711756,-0.679376975985089,-0.2354120051954112,-0.18041167274787986,0.08269803008081765,1.175450037882761,-1.3298483685277223,-0.5294827684229523,-0.4202200687376112,0.3306789010378682,-0.010989353148527363,1.0
1.4803284906275684,-0.9985369414257105,-1.4534472624313606,-1.399536671953039,-0.5017270535188423,0.37352018318015995,-1.0145207961646727,-0.8625484173682333,-1.2805511059209846,-1.2623295486793606,-1.3448880738088125,0.4140755163143898,-0.6453632061534532,-1.170682645786208,0.48744457730984336,-1.6298297783488271,-1.7061662011360712,1.0
-0.28850348820138416,-0.9985369414257105,-1.5250683785700727,-1.332313085488667,-0.5017270535188423,-1.6332045965696051,-1.1080172367314487,-0.9083412777140194,-1.4455730691934434,-1.2623295486793606,-1.4638535824662815,-1.4264759354997962,1.7051415417175866,-1.200505895896127,-0.3010117487237547,-1.89518161438505,-1.468032828947507,0.0
0.8907178310179176,1.0014652022510058,0.3728911991057984,-0.2903474952908971,0.5453688241141867,1.518567752028729,0.6060841736594449,-0.7938591268495542,0.7437183102211786,0.5614748707479927,0.465456623152675,1.685026398147601,-1.5701497435469298,-0.2461618923787229,-0.042113944436140964,0.5205037554749765,0.0946540549858435,1.0
-0.878114147811035,-0.9985369414257105,-0.6298044268361712,-0.5032221857614092,0.5453688241141867,0.8245995284841418,-1.1080172367314487,-0.9999269984055915,-0.741479359230952,-0.14949973343555184,-0.967301894156845,-1.4429253121493935,0.38235115475381015,-0.723333894137425,-0.7160500709338546,-0.210072464166709,-0.09443419923142721,1.0
-0.28850348820138416,1.0014652022510058,-0.20007773000389856,-0.2903474952908971,0.19633686490317706,-1.0491146750862441,-1.092434496636986,-0.152759082008549,-0.3014207905043948,-0.2113236120602079,-0.5741984742452078,-0.8072749677123809,-0.3468825722514819,-0.2014270172138446,0.046334953682187,0.1587495338665158,0.0946540549858435,1.0
0.8907178310179176,1.0014652022510058,-0.5581833106974591,-0.346367150677874,-0.5017270535188423,-1.6505538021582198,0.045105530258788766,-1.1144091492700567,-0.2794178620680669,-0.7059146410574563,-0.4862674461070784,-0.47713804300099394,0.7457569540339521,-1.066301270401492,-1.629280285759208,-0.1401020459306973,0.04783691216029997,1.0
-0.878114147811035,-0.9985369414257105,1.5904501734639043,1.7263600986402703,1.2434327425362062,-0.5749030556641094,-0.952189835786822,-0.38172338373747944,0.5896978111668836,0.1596196596877284,-0.09833643961533108,-1.9057494543722902,0.3796744945629925,-0.17160376710392572,-1.42587998883881,1.0473026799169045,1.117651615409834,1.0
0.8907178310179176,-0.9985369414257105,-1.5608789366394287,-1.4443523962626206,-0.850759012729852,0.4660492796527716,-1.1080172367314487,-1.0915127190971636,-1.390565748102624,-1.447801184553329,-1.5104053032452913,-1.1358628344921706,0.2660553918018443,-1.4092686466655593,-1.6516161769389555,-2.053970843586513,-1.8977539076624272,0.0
0.3011071714082667,1.0014652022510058,0.12221729262030598,0.48272374904938375,1.5924647017472158,0.7609857746592212,0.9956526760210116,-0.4046198139103725,0.534690490076064,-0.2113236120602079,0.45511179631289506,-0.16115817619410847,1.0211383286435167,-0.36545489281839844,-1.0644433500169377,0.3755579692146625,0.5987503041230947,0.0
0.8907178310179176,1.0014652022510058,0.22964896682837416,-0.2007160466717341,-1.5488229311518713,-1.5406755000969934,0.31001211186465416,-0.45041267425615855,-0.3674295758133784,0.9942420211205851,-0.005232998057311732,0.3150204846476276,-1.093075485792957,0.18627523421510084,0.614269998639127,0.43985223107533716,0.16580000958493277,0.0
-0.878114147811035,1.0014652022510058,1.1607234766316317,0.5947630598233375,0.5453688241141867,-1.45392947215392,-0.2821320117249273,1.7247481921686802,1.5358237339289815,-0.08767585481089579,1.0033876188212312,0.4824564655951482,-0.8840512793418166,1.0809727375126672,0.6180733521625905,0.8867237085138748,0.6563936309402315,0.0
-1.467724807420686,1.0014652022510058,-0.1642671719345425,-0.032657080510803474,-0.850759012729852,-0.9623686471431706,0.7307460944151463,-0.08406979148986989,-0.44443982534052584,0.5305629314356647,0.1033876837603775,0.1522627786718564,0.39119975613043406,0.20118685927006028,0.32463028296968066,0.18488584150222384,0.28835715698055314,1.0
1.4803284906275684,1.0014652022510058,-0.9879100075297318,-1.1306423260955503,-0.15269509430783265,-0.9739347842022471,-1.1080172367314487,-0.29013766304590727,-0.7084749665764601,-0.6440907624328003,-0.8741984525988257,1.3750380857785454,-1.3607326643936384,-0.4996595183130334,2.3754886870355527,-0.6393729116679128,-0.9562037596021581,1.0
0.8907178310179176,-0.9985369414257105,0.5519439894525787,0.4155001625850115,-0.15269509430783265,-1.4250141295062289,1.4163866585715037,1.0378552869818891,0.534690490076064,0.3760032348740246,1.0189048590809011,0.8427832499957859,-0.22816969597069883,0.8572983616882757,0.5884765978834797,0.6141863673403013,0.5627203010215824,1.0
-0.28850348820138416,-0.9985369414257105,-0.5223727526281031,-0.6600772208449445,1.2434327425362062,0.5817106502435362,-0.4691248928584793,-0.7251698363308751,-0.4884456822131816,-0.4586191265588321,-0.6259226084441074,-0.02394954511536723,-0.7199793590271248,-0.6935106440275061,-0.3661061647714045,-0.10660253339385475,-0.2568876127892747,1.0
0.3011071714082667,-0.9985369414257105,-1.4892578205007168,-1.3771288097982484,-0.15269509430783265,-0.22791894389181575,-0.7340314744643447,-1.0686162889242707,-1.4565745334116074,-1.1386817914300487,-1.3604053140684822,-0.028763871749966478,0.21275760738711347,-1.2452407710610054,-0.3832745636775877,-1.7551195657963061,-1.6211747019521914,0.0
0.8907178310179176,1.0014652022510058,-1.5250683785700727,-1.4219445341078298,-1.5488229311518713,-0.8004427283161003,-0.952189835786822,-0.8396519871953403,-1.4125686765389518,-1.447801184553329,-1.4121294482673818,-0.10257065406206316,0.026208799448850163,-1.2452407710610054,-0.03228711625030718,-1.89518161438505,-1.797964010791838,1.0
1.4803284906275684,-0.9985369414257105,0.730996779799359,1.3342225109314323,1.5924647017472158,-0.042860750946592446,-0.36004571219724063,1.0607517171547822,0.5566934185123917,0.8087703852466169,0.5171807573515746,-1.0210515877534965,1.3740914628616618,1.0809727375126672,-0.14148235874121126,0.7010245144301814,0.9778609625023853,0.0
-1.467724807420686,-0.9985369414257105,-0.9520994494603757,-1.0298069463989918,-0.15269509430783265,0.29255722376662474,-0.36004571219724063,-0.29013766304590727,-1.0825247499940338,-0.8295623983067684,-0.8328191452397059,0.8475337330604773,-0.8832096631345444,-0.58912926864279,1.2586342049215842,-0.5887629809489594,-0.7663817677719872,1.0
0.8907178310179176,1.0014652022510058,0.5877545475219348,-0.18951211559433873,-0.15269509430783265,-0.945019441554556,-0.5937868136141807,-0.8625484173682333,0.8867373450573097,0.7778584459342889,0.15511181795927714,0.6454108471269407,-1.6527202466625355,-0.18651539215888516,-0.09645939883143351,0.6320687225138161,0.174390766961959,0.0
0.3011071714082667,-0.9985369414257105,0.3728911991057984,0.6283748530555237,-1.1997909719408617,1.2525465996699705,1.167062817060101,0.09910164989327444,0.996751987238949,0.2832674169370405,0.9258014175228818,0.31299386013502467,0.6867786890327119,0.20118685927006028,-0.4773793116776556,0.5205037554749765,0.6731364213933395,0.0
-0.878114147811035,1.0014652022510058,-1.704121168916853,-1.5675956381139697,0.19633686490317706,-0.9045379618477883,-1.0612690164480607,-1.0457198587513776,-1.533584782938755,-1.478713123865657,-1.556957024024301,-0.07908840809321853,1.1454844691567547,-1.3943570216105998,-0.4789995623867627,-3.0615365476341263,-2.692696739390107,0.0
-0.878114147811035,-0.9985369414257105,0.40870175717515445,0.5163355422815699,1.2434327425362062,1.2756788737881235,0.5905014335649822,-0.3588269535645864,0.050626064476850995,-0.08767585481089579,0.12407733743993736,-0.7149394553571758,0.32408977130936484,-0.2759851424886418,-0.9738953547580483,0.5398400220857044,0.6163495360458624,1.0
0.3011071714082667,1.0014652022510058,1.4472079411864802,1.5919129257115259,-1.5488229311518713,-0.5286385074278036,1.8059551609330704,0.030412359374595313,1.8108603393830798,2.137983775676722,1.8154565257439554,0.11519790399185766,0.3952111697399011,1.0511494874027483,-0.3509303063361608,0.9961483731623505,1.0716175777632044,1.0
0.3011071714082667,-0.9985369414257105,-1.2743944720845803,-1.332313085488667,-1.1997909719408617,0.9691762417225974,-0.8431106551255834,-1.0457198587513776,-1.2585481774846567,-1.1077698521177206,-1.2931639396099128,0.17189793637526501,-1.428864154513591,-1.2154175209510865,-0.41617955803881423,-1.1476695620179145,-1.468032828947507,0.0
-0.28850348820138416,-0.9985369414257105,-1.2027733559458682,-1.2090698436373177,-0.850759012729852,0.9576101046635209,-0.37562845229170333,-0.7938591268495542,-1.2915525701391486,-1.2623295486793606,-1.122474296753544,0.43209864532542913,-0.7638743865902909,-1.12594777062133,-0.43224932048356257,-0.9988313545549624,-1.129176587249254,1.0
1.4803284906275684,-0.9985369414257105,0.3728911991057984,-0.07747280482038497,0.8944007833251965,-1.1532099086179322,0.2788466316757288,-0.4962055346019446,0.9527461303662933,0.19053159900005642,0.460284209732785,0.9953037413234253,-1.0472029116077448,-0.23125026732376347,-0.3394004959748612,0.5205037554749765,0.25693434876684196,1.0
-1.467724807420686,-0.9985369414257105,-0.7372361010442394,-0.7497086694641074,-0.15269509430783265,-1.378749581269923,0.045105530258788766,-1.0915127190971636,-0.8624954656307552,-0.9841220948684085,-0.8017846647203661,-0.32398945457514505,-0.30957343974562834,-1.1855942708411675,-1.6117309326086011,-0.32341094672063475,-0.3612195702677804,0.0
1.4803284906275684,1.0014652022510058,-0.05683549772647431,-0.08867673589778034,-1.1997909719408617,0.3677371146506217,0.16976745101449012,0.25937666110352575,0.4906846332034082,0.1596196596877284,0.37235318159465564,0.8422066496625586,-0.11084180988428105,0.24592173443493862,0.5003314258764389,0.2600152938027124,0.24894225542563264,1.0
0.3011071714082667,1.0014652022510058,-0.3075094042119667,-0.6040575654579676,0.8944007833251965,1.3971233129084262,0.06068827035325143,-1.0686162889242707,0.17164217087665423,0.03597190243841631,-0.13454333355456083,1.3168759091101156,-1.1330503608032694,-0.6785990189725467,-0.4375504744671705,0.07670637683381007,-0.19619298978807437,1.0
-0.28850348820138416,-0.9985369414257105,-0.12845661386518642,0.0009547127213826508,-0.5017270535188423,1.1542344346678206,0.35676033214804215,-0.5648948251206237,-0.4884456822131816,-0.08767585481089579,-0.25350884221203,-0.6277694499307369,0.38343412670431637,-0.4101897679832767,-0.7319372249808077,0.2104600343217875,0.3113718575217655,1.0
-0.28850348820138416,-0.9985369414257105,1.6620712896026164,0.5387434044363606,0.8944007833251965,-1.1821252512656233,-0.718448734369882,1.9995053542433967,2.404939407163932,1.7979524432411138,1.6447668828875868,1.5473234540909862,-1.5661770675442188,2.169521366524706,2.0480655115692286,1.0720776232081795,0.627934086820098,0.0
0.3011071714082667,1.0014652022510058,-1.166962797876512,-1.0522148085537826,-1.5488229311518713,-1.0259824009680911,-0.4067939324806287,-1.1373055794429499,-1.2585481774846567,-0.8295623983067684,-1.122474296753544,-0.5240443517381547,0.3060346152557208,-1.1408593956762894,-1.0021208402066042,-0.9308612147552051,-0.8059326055744149,0.0
-0.28850348820138416,-0.9985369414257105,-1.059531123668444,-0.9513794288572242,1.5924647017472158,-0.11225757330105118,-0.5626213334252553,-0.1985519423543351,-0.9835115720305585,-0.8913862769314245,-0.8431639720794859,0.34362466729088076,0.26606041717546897,-0.5593060185328711,0.972814578304856,-0.7475523517161687,-0.6377988504494587,0.0
0.8907178310179176,1.0014652022510058,1.0174812443542074,1.8383994094142242,1.5924647017472158,-1.2341728680314674,1.073566376493325,-0.2672412328730142,0.9527461303662933,0.7778584459342889,0.8740772833239822,-1.0300723822981959,1.683896749219318,0.20118685927006028,-1.1671464260199098,0.8279881040048247,1.1546503335394853,0.0
-0.28850348820138416,-0.9985369414257105,-0.3433199622813228,-0.17830818451694336,-1.1997909719408617,1.4260386555561173,0.2320984113923408,0.6486159740427074,-0.41143543268603405,-0.7986504589944403,-0.10350885303522105,0.04094333620478804,0.5176093103058675,0.03715898366550645,0.29530223896045715,0.048050674525640574,0.1829176519510068,1.0
0.8907178310179176,-0.9985369414257105,1.303965708909056,0.9308809921451987,0.8944007833251965,-1.3151358274450025,0.49700499299820616,1.541576750785536,0.534690490076064,0.932418142495929,0.9206290041029918,-0.1290640772674055,-0.49483416734403884,1.4537633638866532,0.6134411810264683,0.9426942390221136,0.8137442162677364,1.0
-0.878114147811035,-0.9985369414257105,-0.6298044268361712,-0.8505440491606658,0.19633686490317706,0.2809910867075483,-0.15747009096922593,-0.7480662665037681,-0.7084749665764601,-1.0459459734930645,-0.7293708768419067,0.3417460230341713,-1.1948295815239844,-0.9917431451266949,-0.8676370800238934,-0.210072464166709,-0.49119178434078764,1.0
-0.28850348820138416,1.0014652022510058,-1.5608789366394287,-1.4331484651852253,-0.5017270535188423,0.3677371146506217,-1.0456862763535981,-1.0228234285784845,-1.357561355448132,-1.2314176093670328,-1.4224742751071617,-0.09133927931586763,0.5059028835818079,-1.2601523961159649,-0.0856983121715446,-2.053970843586513,-1.8467739448684242,0.0
-0.28850348820138416,1.0014652022510058,0.8026178959380711,1.502281477092363,-0.15269509430783265,1.1542344346678206,2.195523663294637,-0.4275162440832655,0.07262899291317886,-0.2113236120602079,0.6309738525891538,-1.0298134198727953,1.5441552866006163,-0.38036651787335785,-1.5322967989968816,0.7340587004117638,1.0398685387016666,1.0
0.3011071714082667,1.0014652022510058,-1.0953416817378,-1.1642541193277363,0.5453688241141867,0.425567799946004,-1.0301035362591353,-0.3588269535645864,-1.0165159646850503,-1.0768579128053926,-1.0810949893944242,0.3646100613133193,-1.0650945239083498,-0.7531571442473438,1.3529944065517037,-0.8055713612436978,-1.0271662220241395,0.0
-0.878114147811035,1.0014652022510058,0.4445123152445105,0.9869006475321757,-0.15269509430783265,1.414472518497041,1.3852211783825783,-0.015380500971190769,0.18264363509481815,-0.14949973343555184,0.5171807573515746,-0.7046027752141675,1.3587020534437513,-0.08213401677416907,-1.0397237065355116,0.5588668951718765,0.8379916476673307,1.0
-1.467724807420686,-0.9985369414257105,-0.20007773000389856,-0.3239592885230832,1.5924647017472158,-1.6679030077468344,0.5905014335649822,0.007515929201702272,-0.26841639784990295,-0.7986504589944403,-0.062129545676101336,0.515712010820117,-0.4588115367740232,-0.38036651787335785,-0.2538113115430684,0.1587495338665158,0.06679371960154276,1.0
-0.28850348820138416,-0.9985369414257105,-0.2358882880732546,-0.2903474952908971,1.2434327425362062,-0.6211676039004153,0.0762710104477141,-0.8625484173682333,-0.5544544675221652,-0.7059146410574563,-0.5483364071457579,-0.7452774212979536,-0.24088925872482822,-0.9022733947969382,-1.3393644501716218,0.13202584471235818,0.0946540549858435,0.0
0.3011071714082667,-0.9985369414257105,1.375586825047768,1.0429203029191525,-0.15269509430783265,1.009657721429365,0.5905014335649822,0.25937666110352575,1.7888574109467519,0.7160345673096329,1.2154565690367198,0.09646645422091096,-0.4076674592805229,0.5143309854242085,-0.4652669272323951,0.9697216354637576,0.8617370256267536,0.0
1.4803284906275684,-0.9985369414257105,-1.668310610847497,-1.601207431346156,-1.5488229311518713,0.9229116934862915,-1.139182716920374,-1.0228234285784845,-1.522583318720591,-1.447801184553329,-1.5673018508640808,0.801556374820604,-1.6527281401412488,-1.364533771500681,1.1961663173420605,-2.719439139626729,-3.0579184598217224,1.0
0.3011071714082667,-0.9985369414257105,-0.1642671719345425,-0.4696103925292231,0.19633686490317706,1.4838693408514998,0.9489044557376236,0.030412359374595313,-0.6314647170493127,-0.5204430051834882,-0.062129545676101336,0.9899712842450445,-1.0322446908697283,-0.23125026732376347,0.3509020740957835,0.18488584150222384,-0.06242670621568281,1.0
0.3011071714082667,-0.9985369414257105,-0.486562194558747,-0.6824850829997352,-0.850759012729852,-0.6732152206662593,0.29442937177019146,-1.0457198587513776,-0.576457395958493,-0.4277071872465041,-0.4810950326871884,0.5346273570453194,-0.9266949720823533,-0.8873617697419788,-0.8512576189212769,-0.07402093192355857,-0.28209435729141596,0.0
1.4803284906275684,1.0014652022510058,0.1938384087590181,-0.06626887374298959,-0.15269509430783265,-0.8235750024342532,-0.07955639049691259,0.6486159740427074,0.6006992753850475,-0.11858779412322382,0.3826980084344356,0.8042337168392205,-0.6633482048017506,0.36521473487461414,0.6624273132829801,0.41880470501732325,0.26487113306442567,1.0
0.8907178310179176,1.0014652022510058,-1.3818261462926484,-1.3211091544112716,0.19633686490317706,1.5995307114422643,-1.092434496636986,-1.1144091492700567,-1.2475467132664928,-1.2314176093670328,-1.406957034847492,-0.9714750852223728,-0.39352246234283683,-1.3197988963358025,-1.26074348138281,-1.4130214971501502,-1.4327420297104088,0.0
-1.467724807420686,-0.9985369414257105,-0.2358882880732546,-0.48081432360661847,0.5453688241141867,-0.7888765912570238,-0.7807796947477327,-0.03827693114408381,-0.14740029145009975,-0.08767585481089579,-0.3517846971899393,0.227509959607865,-0.8895684816588527,-0.06722239171920963,0.7525611456751813,0.13202584471235818,-0.07299692599441125,0.0
-0.878114147811035,-0.9985369414257105,-0.7730466591135955,-0.8393401180832705,-1.5488229311518713,-1.3960987868585377,-1.0301035362591353,-0.9770305682326985,-0.5544544675221652,-0.8913862769314245,-0.972474307576735,-0.6668017237622518,-0.610623775240878,-1.066301270401492,-1.131432022873059,-0.36372511200637825,-0.4760013545663639,0.0
-0.28850348820138416,1.0014652022510058,-1.5250683785700727,-1.455556327340016,-0.850759012729852,0.7320704320115301,-0.8431106551255834,-1.1373055794429499,-1.37956428388446,-1.3550653666163448,-1.4121294482673818,0.3771718746588003,-0.6033909789019263,-1.3943570216105998,-1.4362374700463905,-1.89518161438505,-1.9511058667301537,1.0
-1.467724807420686,-0.9985369414257105,1.339776266978412,1.7711758229498518,0.19633686490317706,0.7494196376001447,-0.8898588754089714,-0.9770305682326985,1.161773950511408,1.983424079115082,0.3620083547548757,-1.4794566856175129,0.8847606509984415,0.3204798597097358,-1.0460613471028577,0.9562847212630786,1.132594638482238,0.0
-0.28850348820138416,1.0014652022510058,0.2654595248977302,0.39309230043022075,1.2434327425362062,-0.38984486271888613,0.5437532132815942,-0.9312377078869124,-0.3124222547225587,0.5305629314356647,-0.08799161277555115,-0.8942047934115515,0.3735799963004566,-0.35054326776343897,-0.983349670208514,0.46053369464893185,0.5504542934897765,0.0
0.3011071714082667,-0.9985369414257105,0.8384284540074272,0.012158643798778025,-0.15269509430783265,-0.2973157662462745,1.447552138760429,1.7934374826873596,0.45768024054891643,-0.05676391549856777,1.0913186469593605,2.004803294164366,-1.561966976872975,1.140619237732505,1.77807133537594,0.7502379190618106,0.3189419230099751,1.0
-1.467724807420686,1.0014652022510058,-1.059531123668444,-1.1642541193277363,-1.5488229311518713,-0.8120088653751767,-0.53145585323633,-0.8396519871953403,-0.7744837518854438,-1.1695937307423767,-0.9259225867977253,1.3539324791313867,-1.2529751441294363,-1.1110361455663704,-0.5288967929233622,-0.7475523517161687,-1.0271662220241395,0.0
0.8907178310179176,1.0014652022510058,1.6978818476719726,1.5246893392471537,-0.850759012729852,1.032789995547518,1.4319693986659663,0.5570302533511352,1.6018325192379652,1.8906882611780977,1.6706289499870366,0.038743276647031026,-0.09370932348544452,1.27482386322714,-0.11361259801049738,1.084274184142323,1.0478885769310191,0.0
0.8907178310179176,-0.9985369414257105,1.4830184992558362,1.7039522364854796,-0.15269509430783265,0.04388527699648097,2.585092165656204,2.663501829257295,1.5908310550198013,1.2106255963068813,2.4102840690313014,0.5854397419987182,0.518945371641068,2.318637617074301,0.6123496652911108,1.0091447239282103,1.1101064513829282,0.0
0.3011071714082667,-0.9985369414257105,-1.059531123668444,-0.8281361870058751,-0.850759012729852,0.5990598558321508,-1.0456862763535981,-0.22144837252722813,-0.7634822876672799,-1.1386817914300487,-0.9466122404772852,-0.6024416582078286,1.1455020579309407,-0.6935106440275061,0.04748351416600442,-0.7475523517161687,-0.461009498168136,0.0
-1.467724807420686,-0.9985369414257105,1.5188290573251924,1.054124233996548,-0.15269509430783265,0.0034037972897133753,1.9929480420666223,-0.9770305682326985,1.920874981564719,0.12870772037540038,1.3654565582135287,0.26540925686751843,-0.5875895155402237,-0.5742176435878306,-1.5716179834260569,1.0220005708680584,0.8664276693282501,1.0
-0.878114147811035,-0.9985369414257105,-0.7730466591135955,-0.4696103925292231,1.5924647017472158,-0.892971824788712,-0.12630461078030059,-0.4962055346019446,-0.6424661812674766,-0.7368265803697843,-0.5793708876650977,-0.4319907727820859,1.299887626336016,-0.6785990189725467,-0.663420140120528,-0.36372511200637825,-0.06242670621568281,0.0
1.4803284906275684,1.0014652022510058,-1.4892578205007168,-1.4443523962626206,-1.5488229311518713,-1.0664638806748588,-1.0612690164480607,-0.7480662665037681,-1.346559891229968,-1.3241534273040168,-1.3759225543281521,0.6958821689532926,-0.9065310429152739,-1.12594777062133,1.5312028283905903,-1.7551195657963061,-1.8977539076624272,0.0
1.4803284906275684,1.0014652022510058,-0.09264605579583036,0.14660581672752251,0.5453688241141867,-1.2110405939133144,0.15418471092002745,-0.5877912552935168,-0.6204632528311488,-0.304059429997192,-0.4241984850683988,-1.1642144564882941,0.7257700840945124,-0.5294827684229523,-1.0510066330104662,0.23549578299249604,0.4060871780773568,1.0
1.4803284906275684,-0.9985369414257105,0.5519439894525787,0.4155001625850115,-1.1997909719408617,0.22894346994170425,-0.6561177739920313,-0.8854448475411263,1.0957651652024243,-0.2113236120602079,0.0620083764012578,-0.6824223875242278,-0.22816969597069883,-0.6785990189725467,-1.4306361570854178,0.6141863673403013,0.5627203010215824,0.0
-0.878114147811035,1.0014652022510058,1.1965340347009876,1.659136512175898,0.8944007833251965,-0.7136967003730269,1.354055698193653,-0.5877912552935168,1.9318764457828828,0.7778584459342889,1.3551117313737489,-0.4179136465967685,0.965618402135335,-0.0075758914993718715,-1.2689602537237965,0.9009652469497145,1.0948655520690556,0.0
-1.467724807420686,1.0014652022510058,1.6262607315332605,0.8748613367582219,-0.5017270535188423,-0.488157027721036,-0.484707632952942,2.228469655972327,1.9978852310918664,0.8705942638712729,1.4275255192522083,0.606973140598998,-1.0056306927276637,1.8712888654255175,1.131797472482359,1.059754670804143,0.7889730419785382,1.0
0.3011071714082667,1.0014652022510058,0.8742390120767832,1.1325517515383154,-0.5017270535188423,-1.6389876650991433,-0.9989380560702101,-0.9541341380598054,0.3476655983672771,1.2415375356192093,-0.17592264091368054,-1.6709597623870587,0.6306308860204042,-0.022487516554331313,-1.0560003298984508,0.7661999604549059,0.8987357434579746,0.0
