no_of_dependents,education,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,total_assets,log_income,log_loan_amount,loan_to_income_ratio,loan_to_assets_ratio,high_income_flag,high_cibil_flag,assets_to_income_ratio,loan_per_year,dependents_flag,self_employed_ Yes
-0.878114147811035,1.0014652022510058,0.5161334313832227,0.10179009241794103,-0.850759012729852,1.518567752028729,-0.8431106551255834,-1.1373055794429499,0.9747490588026212,1.4579211108055055,0.16545664479905708,0.5960309886256555,0.3777681895763259,-0.87782737778927,-0.2650338793756419,1.017428575301621,1.7344209300055493,-0.7211596754928751,0.2812248179338801,0.4499608746684474,0.0
-0.878114147811035,1.0014652022510058,1.411397383117124,1.4686696838601767,0.8944007833251965,-1.5753739112742229,-0.8898588754089714,-0.6106876854664098,0.9747490588026212,1.9216002004904258,0.3464911144952058,0.9830084134201476,1.027732332405916,0.25007248971993146,1.608068781612604,1.017428575301621,-0.5765613079846773,-1.6326378726921391,-0.07018301498614747,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,-1.2743944720845803,-1.0634187396311778,1.2434327425362062,0.026536071407866287,-0.8431106551255834,-0.5877912552935168,-1.1815379279575091,-0.9841220948684085,-1.1328191235933238,-1.1476695620179145,-0.8262315537210118,1.257429800119236,0.288333091336981,-0.9828699766011054,-0.5765613079846773,0.5412006624695779,-0.8348309889468848,-2.222415450536332,0.0
-1.467724807420686,-0.9985369414257105,-0.3433199622813228,0.03456650595356878,0.8944007833251965,-1.708384487453602,-0.6872832541809567,0.053308789547488356,0.11663484978583458,-0.5822668838081442,-0.25868125563191996,0.048050674525640574,0.3339337803880901,1.2956520956066182,0.5072564669467762,-0.9828699766011054,-0.5765613079846773,0.25306694350019354,-0.4922492593512208,-2.222415450536332,0.0
-0.28850348820138416,-0.9985369414257105,0.5519439894525787,1.177367475847897,-0.850759012729852,0.8130333914250653,0.5437532132815942,-0.702273406157982,0.4136743836762607,1.3033614142438654,0.4344221426333352,0.6141863673403013,0.916796916540896,1.5016416962329868,0.9625116859286269,1.017428575301621,-0.5765613079846773,-0.15614277232258061,1.049988334455978,0.4499608746684474,1.0
0.3011071714082667,-0.9985369414257105,-0.3433199622813228,-0.04386101158819885,-0.850759012729852,0.46026621112323335,-0.12630461078030059,-0.29013766304590727,-0.5104486106495094,0.19053159900005642,-0.31557780325070955,0.048050674525640574,0.28058180004280825,1.0090047536537103,0.4852812192719007,-0.9828699766011054,-0.5765613079846773,0.03794269515341937,0.1771214250715126,0.4499608746684474,1.0
0.3011071714082667,1.0014652022510058,1.4472079411864802,0.4715198179719884,0.19633686490317706,0.5585783761253832,2.927912447734383,0.6257195438698144,1.6458383761106208,2.5707509260493144,2.317180627473282,0.9961483731623505,0.592823361867529,-1.449771969201144,-1.6359935817248958,1.017428575301621,-0.5765613079846773,1.686083328778163,-0.16783656311148004,0.4499608746684474,0.0
-0.878114147811035,-0.9985369414257105,1.1965340347009876,1.2445910623122693,0.5453688241141867,0.25207574405985717,1.868286121310921,1.49578389043975,0.3036597414946214,0.5923868100603208,1.19993932877705,0.9009652469497145,0.9433663084253908,0.22608766738205888,-0.11172499689824245,1.017428575301621,-0.5765613079846773,0.19183635483195066,-0.0209419531435556,0.4499608746684474,1.0
1.4803284906275684,1.0014652022510058,-0.7372361010442394,-0.36877501283266473,-0.850759012729852,1.4318217240856557,0.12301923073110212,-0.6335841156393028,-0.8844983940670831,-0.8295623983067684,-0.6569570889634472,-0.32341094672063475,0.02856148806413247,1.593218745716263,0.7556115229606293,-0.9828699766011054,1.7344209300055493,0.1670167708882954,-0.05510922054453778,0.4499608746684474,0.0
0.3011071714082667,-0.9985369414257105,1.0174812443542074,0.35948050719803465,-0.15269509430783265,0.7609857746592212,-0.5002903730474046,-0.3588269535645864,0.7767227028756704,1.0560658997452412,0.29476698029630616,0.8279881040048247,0.5318057399852931,-1.1214117438223377,-0.051772613592133476,1.017428575301621,-0.5765613079846773,-1.2478512641437025,-0.06748514836733675,0.4499608746684474,0.0
0.8907178310179176,-0.9985369414257105,-1.3460155882232925,-1.1754580504051317,-0.15269509430783265,-1.6621199392172963,-0.8742761353145088,-0.9999269984055915,-1.3245569627936402,-1.2932414879916887,-1.3552329006485924,-1.317838436275606,-1.0518308411582127,0.9302523629946913,1.6824578991816268,-0.9828699766011054,-0.5765613079846773,-1.23926554787626,-0.7656330767240525,0.4499608746684474,0.0
-0.878114147811035,-0.9985369414257105,-1.2027733559458682,-0.973787291012015,-0.15269509430783265,-0.8524903450819443,-1.0145207961646727,-0.8854448475411263,-1.049520357339542,-0.8913862769314245,-1.1793708443723336,-0.9988313545549624,-0.673089655116768,1.3101027263424632,1.196482599391134,-0.9828699766011054,-0.5765613079846773,-0.5499117727540946,-0.673905611684484,0.4499608746684474,0.0
-1.467724807420686,1.0014652022510058,-1.5966894947087849,-1.4891681205722023,0.19633686490317706,-0.5112893018391889,-1.1080172367314487,-1.0915127190971636,-1.4235701407571157,-1.416889245241001,-1.5207501300850712,-2.2372795178712743,-2.1278951528146455,0.026206700786420425,0.6498412201752134,-0.9828699766011054,-0.5765613079846773,-0.9822736495169014,-0.9224321622617763,-2.222415450536332,1.0
-1.467724807420686,1.0014652022510058,-0.8804783333216637,-1.0186030153215964,-0.5017270535188423,-1.2573051421496202,-0.8898588754089714,-0.6335841156393028,-0.7634822876672799,-1.0459459734930645,-0.972474307576735,-0.49357988196053837,-0.7471063452956795,-1.1361258999941064,-0.33563967736173483,-0.9828699766011054,-0.5765613079846773,-0.9000297094593736,-0.6263432224047077,-2.222415450536332,1.0
0.8907178310179176,1.0014652022510058,0.6235651055912907,0.21382940319189478,-1.5488229311518713,0.8650810081909093,1.6501277599884436,-0.2672412328730142,1.315794449565703,1.3651852928685213,1.3344220776941889,0.6496861441820478,0.4472961896487968,-0.8132529422760642,-1.3464824940363012,1.017428575301621,-0.5765613079846773,1.7494465720151595,2.1764404315821073,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,0.08640673455094992,-0.5032221857614092,-1.5488229311518713,1.3219434220244293,0.10743649063663945,0.396755242140884,0.24865242040380173,0.2523554776247125,0.28442215345652627,0.35333014136666174,-0.09443419923142721,-1.6527203790482288,-1.4338348011508917,1.017428575301621,1.7344209300055493,0.6239075175593812,0.9805860725477329,-2.222415450536332,1.0
1.4803284906275684,1.0014652022510058,1.6620712896026164,2.4546156186709696,0.5453688241141867,-0.8120088653751767,3.3174809500959497,2.9611554215049045,0.8427314881846539,0.19053159900005642,2.1982151188158126,1.0720776232081795,1.3392150626974784,1.3935943572198364,0.04682290669358401,1.017428575301621,-0.5765613079846773,1.0746529261420197,0.3826588930305456,0.4499608746684474,0.0
-0.28850348820138416,1.0014652022510058,-0.2358882880732546,0.19142154103710401,-1.1997909719408617,-1.6910352818649874,0.8398252750763849,0.5112373930053492,-0.5984603243948209,0.2523554776247125,0.15511181795927714,0.13202584471235818,0.4337237144944006,1.3998875992847621,-0.09195573469129843,-0.9828699766011054,-0.5765613079846773,1.3442447983786372,0.88342290587619,0.4499608746684474,1.0
0.8907178310179176,1.0014652022510058,0.730996779799359,0.48272374904938375,0.8944007833251965,-1.3671834442108466,1.634545019893981,-0.5419983949477307,0.8207285597483261,-0.304059429997192,0.7551117746665129,0.7010245144301814,0.5987503041230947,-0.4230779729036928,-0.5156686695370477,1.017428575301621,-0.5765613079846773,0.1941217949487,-0.3603535579871355,0.4499608746684474,1.0
0.3011071714082667,1.0014652022510058,1.411397383117124,1.300610717699246,0.5453688241141867,0.22316040141216603,-0.3288802320083153,-1.1373055794429499,1.7778559467285882,0.06688384175074433,0.4809738634123449,0.9830084134201476,0.9650467421460781,-0.02974995267779651,1.0511850644137948,1.017428575301621,-0.5765613079846773,-1.4009990048237646,-0.0022567287836435445,0.4499608746684474,0.0
-1.467724807420686,1.0014652022510058,0.8742390120767832,0.3482765761206393,-0.850759012729852,1.055922269665671,-0.0016426900245992446,1.6102660413042151,0.5126875616397361,-0.27314749068486394,0.5585600647106943,0.7661999604549059,0.5255215556573206,-0.9363747565845303,-0.45742108587070157,1.017428575301621,1.7344209300055493,-0.4958256855633639,0.4573997904701941,-2.222415450536332,0.0
-0.878114147811035,-0.9985369414257105,-0.1642671719345425,0.18021760995970865,0.8944007833251965,-1.1127284289111645,0.8709907552653102,0.2364802309306327,-0.5874588601766569,-0.6750027017451282,-0.046612305416431445,0.18488584150222384,0.42687676421869014,1.0846726918484617,0.2895704537083258,-0.9828699766011054,-0.5765613079846773,0.38316199070295986,-0.44938315640789306,0.4499608746684474,0.0
-0.28850348820138416,-0.9985369414257105,0.05059617648159386,0.03456650595356878,-0.5017270535188423,0.33882177200293057,-0.9677725758812847,0.5799266835240283,-0.25741493363173906,-0.5513549444958161,-0.403508831388839,0.3306789010378682,0.3339337803880901,-0.038360277710305486,0.9456936630726874,1.017428575301621,-0.5765613079846773,-1.316362035431086,-0.04087285912746194,0.4499608746684474,0.0
0.3011071714082667,1.0014652022510058,1.5904501734639043,0.7964338192164543,-0.5017270535188423,-0.16430519006689523,-0.4691248928584793,0.8317874154258518,1.0187549156752769,1.7052166253041297,0.7964910820256327,1.0473026799169045,0.7533691828691015,-1.0871842120579558,-0.15945908226552336,1.017428575301621,-0.5765613079846773,-1.0821438594189692,0.3826588930305456,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,-1.0953416817378,-1.1642541193277363,-0.850759012729852,1.0732714752542856,-0.7028659942754194,-0.7251698363308751,-0.9285042509397388,-1.0150340341807365,-1.0035087880960747,-0.8055713612436978,-1.0271662220241395,-1.0650945239083498,-0.8824799737096573,-0.9828699766011054,1.7344209300055493,0.12692456195478674,-0.623673904639006,-2.222415450536332,0.0
-1.467724807420686,-0.9985369414257105,-0.486562194558747,-0.39118287498745546,-0.15269509430783265,0.8535148711318329,-1.1547654570148367,-0.10696622166276293,-0.6754705739219684,-0.4586191265588321,-0.8017846647203661,-0.07402093192355857,0.008956553654305605,0.25309675944153776,1.3522875098144023,-0.9828699766011054,-0.5765613079846773,-1.4409705392706913,-0.40891515712573046,-2.222415450536332,1.0
-0.878114147811035,-0.9985369414257105,-0.8446677752523076,-0.5704457722257814,-1.5488229311518713,-0.08912529918289827,-0.14188735087476326,-0.5191019647748377,-0.8184896087580995,-0.48953106587116013,-0.6310950218639974,-0.44870082225350033,-0.1612605212605213,1.2076854582247736,0.04183286313676517,-0.9828699766011054,-0.5765613079846773,0.9035091946022046,0.8684747263882604,0.4499608746684474,0.0
-0.878114147811035,1.0014652022510058,1.375586825047768,0.998104578609571,-0.850759012729852,-1.2688712792086967,1.4163866585715037,0.5570302533511352,1.3818032348746865,0.7778584459342889,1.3758013850533086,0.9697216354637576,0.8427802174021372,-0.4831251964621108,-0.5557141327899444,1.017428575301621,-0.5765613079846773,0.19945138588397635,0.9218610817022949,0.4499608746684474,0.0
0.3011071714082667,-0.9985369414257105,-1.6325000527781408,-1.4667602584174115,0.19633686490317706,1.6804936708557994,-1.0301035362591353,-0.9770305682326985,-1.4675759976297713,-1.416889245241001,-1.4897156495657313,-2.4540876008780987,-2.007061367755311,1.7051365049294334,0.3728587478187686,-0.9828699766011054,1.7344209300055493,0.8084682194163862,-0.9138082125572016,0.4499608746684474,0.0
-0.878114147811035,1.0014652022510058,-0.8088572171829516,-0.6712811519223398,0.19633686490317706,-0.945019441554556,-0.5937868136141807,-1.0228234285784845,-0.8074881445399356,-0.4277071872465041,-0.8793708660187156,-0.40545409431561097,-0.2694217343560574,0.445946856917341,0.6944003478879924,-0.9828699766011054,-0.5765613079846773,-0.6863560072757324,-0.6076579980447956,0.4499608746684474,0.0
-0.878114147811035,1.0014652022510058,1.375586825047768,1.4910775460149674,-0.850759012729852,0.6337582670093802,2.2111064033891,0.12199808006616748,1.2167812716022277,0.901506203183601,1.484422066870998,0.9697216354637576,1.035837389409361,0.3469099125353515,-0.1554067842149724,1.017428575301621,-0.5765613079846773,0.3886464851599767,1.2742110267749232,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,-0.5581833106974591,-0.5032221857614092,-1.1997909719408617,-1.2168236624428528,0.13860197082556477,-0.03827693114408381,-0.6644691097038045,-0.7677385196821124,-0.403508831388839,-0.1401020459306973,-0.09443419923142721,0.07418320953829952,-0.396461067751033,-0.9828699766011054,-0.5765613079846773,0.5335663761764373,0.18833255968745988,-2.222415450536332,1.0
0.8907178310179176,-0.9985369414257105,0.3370806410364423,0.21382940319189478,0.19633686490317706,0.04388527699648097,1.2293937774379515,-0.4046198139103725,0.7657212386575064,-0.33497136930952,0.620629025749374,0.5008478667688927,0.4472961896487968,-0.2536081708726864,-0.7219461094390024,1.017428575301621,-0.5765613079846773,0.8218428776077563,-0.2670119847140903,0.4499608746684474,1.0
0.8907178310179176,-0.9985369414257105,0.40870175717515445,0.24744119642408088,-0.850759012729852,1.3739910387902734,0.8086597948874595,-0.29013766304590727,1.0517593083297687,-0.11858779412322382,0.6775255733681635,0.5398400220857044,0.4673584056044992,-0.3258203848733833,-0.7401551559294924,1.017428575301621,1.7344209300055493,0.7722675960538724,0.3853282107962474,0.4499608746684474,0.0
-1.467724807420686,1.0014652022510058,0.9100495701461393,1.2782028555444553,-0.850759012729852,-0.488157027721036,-0.18863557115815127,2.274262516318113,0.7547197744393426,-0.304059429997192,0.7551117746665129,0.7819505778859484,0.9564236880632098,0.8435904977200985,0.525439255429939,1.017428575301621,-0.5765613079846773,-0.1558229655926385,1.1220599141299246,-2.222415450536332,0.0
0.3011071714082667,1.0014652022510058,-1.4892578205007168,-1.4331484651852253,-0.850759012729852,0.8535148711318329,-0.9677725758812847,-1.0915127190971636,-1.346559891229968,-1.3550653666163448,-1.4276466885270518,-1.7551195657963061,-1.8467739448684242,-0.7199829345315425,-0.11855796123350155,-0.9828699766011054,-0.5765613079846773,-0.7595418900697712,-0.8158647837695303,0.4499608746684474,1.0
0.3011071714082667,-0.9985369414257105,-0.5939938687668151,-0.738504738386712,-0.850759012729852,-0.08912529918289827,-0.5002903730474046,-0.06117336131697685,-0.9175027867215748,-0.39679524793417603,-0.6776467426430071,-0.17457269262422095,-0.3476470959165087,-0.8132535595312479,-0.33434032276450265,-0.9828699766011054,-0.5765613079846773,-0.5499104271287572,-0.31937167934900884,0.4499608746684474,1.0
-1.467724807420686,-0.9985369414257105,0.8384284540074272,1.0093085096869663,0.8944007833251965,1.038573064077056,-1.0301035362591353,-0.4733091044290516,1.5138208054926536,-0.02585197618623974,0.25856008635707645,0.7502379190618106,0.8475488761874076,0.4572922211080137,1.0781942220031369,1.017428575301621,1.7344209300055493,-1.0617276213321807,-0.20537610888433508,-2.222415450536332,0.0
-0.878114147811035,-0.9985369414257105,-0.8088572171829516,-0.917767635625038,0.5453688241141867,-0.26840042359858335,-1.092434496636986,-0.015380500971190769,-0.9175027867215748,-0.2422355513725359,-0.837991558659596,-0.40545409431561097,-0.5868188725453087,-0.8732157612589602,-0.4367738027958582,-0.9828699766011054,-0.5765613079846773,-0.45726267783607083,-0.7421916134361627,0.4499608746684474,0.0
-0.28850348820138416,1.0014652022510058,-0.05683549772647431,0.19142154103710401,-0.15269509430783265,-0.6905644262548739,-0.8119451749366581,0.9004767059445309,-0.2794178620680669,-0.7059146410574563,-0.31557780325070955,0.2600152938027124,0.4337237144944006,0.7457574239396836,1.034662264642184,-0.9828699766011054,-0.5765613079846773,-0.8049929630756447,-0.1439247025669771,0.4499608746684474,0.0
0.8907178310179176,-0.9985369414257105,-0.3075094042119667,-0.055064942665594224,-0.850759012729852,-1.5927231168628375,-0.1730528310636886,0.21358380075773964,-0.37843104003154227,-0.6131788231204722,-0.28971573615125973,0.07670637683381007,0.2727533685891393,0.8257064872498276,0.38812567857158886,-0.9828699766011054,-0.5765613079846773,0.010470147806520815,0.1691134717744074,0.4499608746684474,0.0
0.8907178310179176,1.0014652022510058,-0.7372361010442394,-0.4696103925292231,-1.5488229311518713,1.0790545437838237,0.029522790164326095,-0.38172338373747944,-0.7854852161036077,-0.5513549444958161,-0.537991580305978,-0.32341094672063475,-0.06242670621568281,1.0895384613292918,0.045989433906107886,-0.9828699766011054,1.7344209300055493,0.7817505528545668,1.0366417456274692,0.4499608746684474,1.0
-0.28850348820138416,-0.9985369414257105,1.1965340347009876,1.9056229958785962,1.5924647017472158,-1.5695908427446845,1.3852211783825783,-0.08406979148986989,0.47968316898524427,0.932418142495929,0.8223531491250825,0.9009652469497145,1.1762898584895163,1.4053393795562026,1.2201676315555727,1.017428575301621,-0.5765613079846773,-0.5049893547911769,-0.14319670681269478,0.4499608746684474,0.0
1.4803284906275684,-0.9985369414257105,-0.37913052035067885,-0.6376693586901537,-1.1997909719408617,0.7147212264229154,-1.1235999768259115,-1.1373055794429499,-0.3344251831588866,-0.9222982162437524,-0.9414398270573952,0.0186873531496921,-0.2322229910028879,-1.0650935375348707,1.1795538234047755,-0.9828699766011054,-0.5765613079846773,-2.2585086734272406,0.05379894429609275,0.4499608746684474,0.0
-0.878114147811035,-0.9985369414257105,1.4472079411864802,1.6815443743306888,0.5453688241141867,1.6804936708557994,1.6189622797995185,1.7018517619957874,1.909873517346555,0.7778584459342889,1.9499392746610944,0.9961483731623505,1.1025113190199407,0.5428098208551844,-0.39905002308873255,1.017428575301621,1.7344209300055493,1.0604821590883042,0.12480279686375877,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,-1.131152239807156,-0.9289715667024334,-1.1997909719408617,1.055922269665671,-1.139182716920374,-0.3588269535645864,-1.1265306068666896,-0.7986504589944403,-1.122474296753544,-0.8665669760749104,-0.6035616613688923,0.9982268408212984,0.9881535784317274,-0.9828699766011054,1.7344209300055493,-0.5672885347331628,-0.23769055571853598,-2.222415450536332,0.0
-0.28850348820138416,-0.9985369414257105,1.5546396153945483,2.4882274119031558,0.5453688241141867,-1.251522073620082,0.06068827035325143,2.5032268180470436,1.315794449565703,0.839682324558945,1.3447669045339687,1.034718919497899,1.3484764384830232,1.651566200802997,1.043248531238775,1.017428575301621,-0.5765613079846773,-0.13494660930451977,0.39387002764649287,0.4499608746684474,1.0
0.8907178310179176,-0.9985369414257105,1.6262607315332605,0.6731905773651051,-0.850759012729852,1.2120651199632029,1.354055698193653,1.0378552869818891,2.1519057301461615,1.1488017176822252,1.8878703136224149,1.059754670804143,0.695086580003982,-1.3204309426112204,-1.248396970163937,1.017428575301621,1.7344209300055493,0.6380912614815949,0.6896304360862443,0.4499608746684474,1.0
-0.878114147811035,1.0014652022510058,1.303965708909056,1.3342225109314323,-0.15269509430783265,0.680022815245686,2.818833267073144,0.8317874154258518,0.25965388462196565,1.2724494749315374,1.4585599997715482,0.9426942390221136,0.9778609625023853,0.19989741111954878,-0.28829997984636074,1.017428575301621,-0.5765613079846773,0.4693158644351161,0.3758642659905777,0.4499608746684474,1.0
-0.878114147811035,-0.9985369414257105,1.5904501734639043,0.8860652678356172,-0.15269509430783265,0.15954664758724552,3.286315469907024,1.49578389043975,0.7217153817848507,1.2724494749315374,1.9809737551804343,1.0473026799169045,0.7939702646267409,-0.945800240335455,-1.1167475546493861,1.017428575301621,-0.5765613079846773,0.850680875271629,0.17202545479153653,0.4499608746684474,0.0
-0.28850348820138416,-0.9985369414257105,1.0532918024235636,1.4910775460149674,-0.15269509430783265,0.04388527699648097,0.6216669137539075,-0.2672412328730142,1.5248222697108176,2.045247957739738,1.2051117421969397,0.8429462161872978,1.035837389409361,0.9496285129334566,0.15475249868840246,1.017428575301621,-0.5765613079846773,0.4677029380912525,0.44720784991024193,0.4499608746684474,1.0
0.8907178310179176,1.0014652022510058,0.05059617648159386,-0.4135907371422462,-0.15269509430783265,-1.1185114974407029,1.1358973368711756,-0.679376975985089,-0.2354120051954112,-0.18041167274787986,0.08269803008081765,0.3306789010378682,-0.010989353148527363,-1.3298483685277223,-1.051466662084172,1.017428575301621,-0.5765613079846773,0.13309407629110004,-0.41910709768568255,0.4499608746684474,1.0
1.4803284906275684,-0.9985369414257105,-1.4534472624313606,-1.399536671953039,-0.5017270535188423,0.37352018318015995,-1.0145207961646727,-0.8625484173682333,-1.2805511059209846,-1.2623295486793606,-1.3448880738088125,-1.6298297783488271,-1.7061662011360712,-0.6453632061534532,-0.5977845905439803,-0.9828699766011054,-0.5765613079846773,0.08683062909653226,-0.8381090984837114,0.4499608746684474,1.0
-0.28850348820138416,-0.9985369414257105,-1.5250683785700727,-1.332313085488667,-0.5017270535188423,-1.6332045965696051,-1.1080172367314487,-0.9083412777140194,-1.4455730691934434,-1.2623295486793606,-1.4638535824662815,-1.89518161438505,-1.468032828947507,1.7051415417175866,1.9017115684027948,-0.9828699766011054,-0.5765613079846773,-0.9154530952731318,-0.8007386497638873,0.4499608746684474,0.0
0.8907178310179176,1.0014652022510058,0.3728911991057984,-0.2903474952908971,0.5453688241141867,1.518567752028729,0.6060841736594449,-0.7938591268495542,0.7437183102211786,0.5614748707479927,0.465456623152675,0.5205037554749765,0.0946540549858435,-1.5701497435469298,-1.2801136086943299,1.017428575301621,1.7344209300055493,0.33001196930231136,-0.5329171006051471,0.4499608746684474,1.0
-0.878114147811035,-0.9985369414257105,-0.6298044268361712,-0.5032221857614092,0.5453688241141867,0.8245995284841418,-1.1080172367314487,-0.9999269984055915,-0.741479359230952,-0.14949973343555184,-0.967301894156845,-0.210072464166709,-0.09443419923142721,0.38235115475381015,1.9446099824034295,-0.9828699766011054,-0.5765613079846773,-1.7719458073806502,-0.6039209531728132,0.4499608746684474,1.0
-0.28850348820138416,1.0014652022510058,-0.20007773000389856,-0.2903474952908971,0.19633686490317706,-1.0491146750862441,-1.092434496636986,-0.152759082008549,-0.3014207905043948,-0.2113236120602079,-0.5741984742452078,0.1587495338665158,0.0946540549858435,-0.3468825722514819,0.673787096332629,-0.9828699766011054,-0.5765613079846773,-1.3119075562479512,-0.4610508530670237,0.4499608746684474,1.0
0.8907178310179176,1.0014652022510058,-0.5581833106974591,-0.346367150677874,-0.5017270535188423,-1.6505538021582198,0.045105530258788766,-1.1144091492700567,-0.2794178620680669,-0.7059146410574563,-0.4862674461070784,-0.1401020459306973,0.04783691216029997,0.7457569540339521,0.22740846427545852,-0.9828699766011054,-0.5765613079846773,0.16701702289089151,-0.25263873520646574,0.4499608746684474,1.0
-0.878114147811035,-0.9985369414257105,1.5904501734639043,1.7263600986402703,1.2434327425362062,-0.5749030556641094,-0.952189835786822,-0.38172338373747944,0.5896978111668836,0.1596196596877284,-0.09833643961533108,1.0473026799169045,1.117651615409834,0.3796744945629925,3.52354823146535,1.017428575301621,-0.5765613079846773,-2.542312763792215,-0.10020664174402485,0.4499608746684474,1.0
0.8907178310179176,-0.9985369414257105,-1.5608789366394287,-1.4443523962626206,-0.850759012729852,0.4660492796527716,-1.1080172367314487,-1.0915127190971636,-1.390565748102624,-1.447801184553329,-1.5104053032452913,-2.053970843586513,-1.8977539076624272,0.2660553918018443,1.243949061079704,-0.9828699766011054,-0.5765613079846773,-1.345003379451761,-0.8238727370666356,0.4499608746684474,0.0
0.3011071714082667,1.0014652022510058,0.12221729262030598,0.48272374904938375,1.5924647017472158,0.7609857746592212,0.9956526760210116,-0.4046198139103725,0.534690490076064,-0.2113236120602079,0.45511179631289506,0.3755579692146625,0.5987503041230947,1.0211383286435167,-0.11616841076122844,1.017428575301621,-0.5765613079846773,1.0074508209338098,-0.48220006305681434,0.4499608746684474,0.0
0.8907178310179176,1.0014652022510058,0.22964896682837416,-0.2007160466717341,-1.5488229311518713,-1.5406755000969934,0.31001211186465416,-0.45041267425615855,-0.3674295758133784,0.9942420211205851,-0.005232998057311732,0.43985223107533716,0.16580000958493277,-1.093075485792957,-0.5253085850408499,1.017428575301621,-0.5765613079846773,-0.5672869355226602,1.4850871302653594,0.4499608746684474,0.0
-0.878114147811035,1.0014652022510058,1.1607234766316317,0.5947630598233375,0.5453688241141867,-1.45392947215392,-0.2821320117249273,1.7247481921686802,1.5358237339289815,-0.08767585481089579,1.0033876188212312,0.8867237085138748,0.6563936309402315,-0.8840512793418166,-0.6456906097327574,1.017428575301621,-0.5765613079846773,-0.11120635657744504,-0.23769055571853598,0.4499608746684474,0.0
-1.467724807420686,1.0014652022510058,-0.1642671719345425,-0.032657080510803474,-0.850759012729852,-0.9623686471431706,0.7307460944151463,-0.08406979148986989,-0.44443982534052584,0.5305629314356647,0.1033876837603775,0.18488584150222384,0.28835715698055314,0.39119975613043406,-0.39759570555187357,-0.9828699766011054,-0.5765613079846773,0.8886614730456553,0.18512937836861768,-2.222415450536332,1.0
1.4803284906275684,1.0014652022510058,-0.9879100075297318,-1.1306423260955503,-0.15269509430783265,-0.9739347842022471,-1.1080172367314487,-0.29013766304590727,-0.7084749665764601,-0.6440907624328003,-0.8741984525988257,-0.6393729116679128,-0.9562037596021581,-1.3607326643936384,-1.1467628966358974,-0.9828699766011054,-0.5765613079846773,0.3134367418957973,-0.7452491956041483,0.4499608746684474,1.0
0.8907178310179176,-0.9985369414257105,0.5519439894525787,0.4155001625850115,-0.15269509430783265,-1.4250141295062289,1.4163866585715037,1.0378552869818891,0.534690490076064,0.3760032348740246,1.0189048590809011,0.6141863673403013,0.5627203010215824,-0.22816969597069883,-0.8729859382853962,1.017428575301621,-0.5765613079846773,1.216681931080023,-0.04200529696745651,0.4499608746684474,1.0
-0.28850348820138416,-0.9985369414257105,-0.5223727526281031,-0.6600772208449445,1.2434327425362062,0.5817106502435362,-0.4691248928584793,-0.7251698363308751,-0.4884456822131816,-0.4586191265588321,-0.6259226084441074,-0.10660253339385475,-0.2568876127892747,-0.7199793590271248,-0.24568799344207115,-0.9828699766011054,-0.5765613079846773,-0.5813545373394503,-0.7286202399537002,0.4499608746684474,1.0
0.3011071714082667,-0.9985369414257105,-1.4892578205007168,-1.3771288097982484,-0.15269509430783265,-0.22791894389181575,-0.7340314744643447,-1.0686162889242707,-1.4565745334116074,-1.1386817914300487,-1.3604053140684822,-1.7551195657963061,-1.6211747019521914,0.21275760738711347,-0.2413199030820442,-0.9828699766011054,-0.5765613079846773,0.3986512910790491,-0.8573605417636209,0.4499608746684474,0.0
0.8907178310179176,1.0014652022510058,-1.5250683785700727,-1.4219445341078298,-1.5488229311518713,-0.8004427283161003,-0.952189835786822,-0.8396519871953403,-1.4125686765389518,-1.447801184553329,-1.4121294482673818,-1.89518161438505,-1.797964010791838,0.026208799448850163,-0.1727690965636763,-0.9828699766011054,-0.5765613079846773,0.08682932613068745,-0.5516023249650592,0.4499608746684474,1.0
1.4803284906275684,-0.9985369414257105,0.730996779799359,1.3342225109314323,1.5924647017472158,-0.042860750946592446,-0.36004571219724063,1.0607517171547822,0.5566934185123917,0.8087703852466169,0.5171807573515746,0.7010245144301814,0.9778609625023853,1.3740914628616618,1.0272756916982522,1.017428575301621,-0.5765613079846773,-0.32537164192056156,-0.27933191286348297,0.4499608746684474,0.0
-1.467724807420686,-0.9985369414257105,-0.9520994494603757,-1.0298069463989918,-0.15269509430783265,0.29255722376662474,-0.36004571219724063,-0.29013766304590727,-1.0825247499940338,-0.8295623983067684,-0.8328191452397059,-0.5887629809489594,-0.7663817677719872,-0.8832096631345444,-0.8757290236846692,-0.9828699766011054,-0.5765613079846773,0.3541092044563894,-0.6993854630843641,-2.222415450536332,1.0
0.8907178310179176,1.0014652022510058,0.5877545475219348,-0.18951211559433873,-0.15269509430783265,-0.945019441554556,-0.5937868136141807,-0.8625484173682333,0.8867373450573097,0.7778584459342889,0.15511181795927714,0.6320687225138161,0.174390766961959,-1.6527202466625355,-0.7534237844733143,1.017428575301621,-0.5765613079846773,-0.8765538770484207,-0.31718769208616204,0.4499608746684474,0.0
